5|1020263|A|28181|8459|Dru|Krebs|15|D|0|0|0|0|0|0|0|0|0
6|1020263|A|28952|9395|Hunter|St. Martin|16|LW|1|1|0|0|0|1|0|0|0
7|1020263|A|28392|8713|Brayden|Boehm|17|RW|5|5|1|1|0|1|+1|0|6
8|1020263|A|28953|9396|Brett|Calhoon|18|LW|1|1|0|0|0|2|0|0|15
9|1020263|A|28820|9221|Shane|Smith|19|C|4|4|1|0|8|16|0|0|2
10|1020263|A|29091|9575|Cru|Hanas|20|LW|4|4|0|0|1|2|0|0|2
11|1020263|A|28790|9182|Reid|Andresen|21|D|1|1|0|0|0|1|0|0|0
12|1020263|A|28946|9389|Josh|Van Mulligen|22|D|3|3|0|1|0|0|+2|0|0
13|1020263|A|29074|9558|Tomas|Mrsic|26|C|5|5|0|1|4|10|+1|0|0
14|1020263|A|28948|9391|Bogdans|Hodass|27|D|1|1|0|0|0|0|+2|0|0
15|1020263|A|29094|9578|Cayden|Lindstrom|28|C|1|1|0|0|6|14|0|0|8
16|1020263|A|28949|9392|Andrew|Basha|34|LW|2|2|0|1|0|0|+1|0|2
17|1020263|A|29192|9691|Gavin|McKenna|72|LW|2|2|0|0|0|0|0|0|0
0|1020264|H|28047|8324|Logan|Bairos|2|D|5|5|1|2|0|0|+1|0|0
1|1020264|H|29405|9973|Vojtech|Vochvest|3|D|0|0|0|0|0|0|-1|0|0
2|1020264|H|29391|9955|Matteo|Koci|6|D|3|3|0|1|0|0|+1|0|2
3|1020264|H|29344|9902|Max|Sullivan|7|LW|1|1|0|0|0|0|0|0|2
4|1020264|H|29140|9637|Conner|Radke|10|RW|1|1|0|0|0|1|-1|0|0
5|1020264|H|28711|9062|Ryan|Michael|12|D|5|5|0|0|0|0|-1|0|0
6|1020264|H|29524|10114|Bryce|Minten|13|C|0|0|0|0|0|0|+1|0|0
7|1020264|H|29169|9667|Nathan|Behm|14|LW|2|2|0|1|0|0|-1|0|0
8|1020264|H|28951|9394|Nathan|MacPherson-Ridgewell|17|LW|2|2|0|0|0|3|0|0|0
9|1020264|H|28979|9458|Harrison|Brunicke|18|D|0|0|0|0|0|0|-1|0|0
10|1020264|H|29171|9669|Andrew|Thomson|19|C|4|4|1|0|2|8|+1|0|0
11|1020264|H|29408|9976|Josh|Kelly|21|LW|1|1|0|0|4|11|-1|0|6
12|1020264|H|28804|9198|Dylan|Sydor|23|RW|6|6|1|2|14|33|0|0|0
13|1020264|H|29056|9535|Ashton|Tait|25|C|1|1|0|0|0|0|-1|0|2
14|1020264|H|29409|9977|Zach|Pantelakis|29|LW|1|1|0|0|1|4|-1|0|0
15|1020264|H|29406|9974|Kalan|Anderlini|32|D|0|0|0|0|0|0|-1|0|0
16|1020264|H|28808|9202|Shea|Van Olm|33|LW|4|4|1|1|6|10|0|0|0
17|1020264|H|28176|8454|Ashton|Ferster|34|RW|2|2|0|0|0|0|0|0|0
0|1020264|A|28793|9185|Jaren|Brinson|2|D|1|1|0|0|0|0|+1|0|0
1|1020264|A|28854|9262|Brayden|Crampton|3|D|2|2|0|3|0|0|+1|0|2
2|1020264|A|28945|9388|Ben|Bonni|4|RW|0|0|0|0|0|0|+1|0|0
3|1020264|A|29106|9593|Nathan|Mayes|5|D|1|1|0|0|0|0|-1|0|0
4|1020264|A|29339|9897|Owen|Schoettler|7|D|0|0|0|0|0|0|-1|0|0
5|1020264|A|29276|9776|Will|Jamieson|8|C|1|1|0|0|0|0|0|0|0
6|1020264|A|29461|10034|Brody|Gillespie|15|C|0|0|0|0|0|0|0|0|0
7|1020264|A|28470|8813|Carter|Streek|17|LW|4|4|0|0|2|2|0|0|0
8|1020264|A|29101|9588|Will|McIsaac|18|D|1|1|0|0|0|0|+1|0|4
9|1020264|A|29277|9777|Owen|Martin|21|C|2|2|0|0|19|25|0|0|0
10|1020264|A|29278|9778|Cole|Wadsworth|22|LW|1|1|0|0|3|9|0|0|0
11|1020264|A|29279|9779|Chase|Harrington|26|LW|1|1|0|0|0|0|0|0|0
12|1020264|A|29113|9604|Berkly|Catton|27|C|8|8|1|3|9|16|+1|0|0
13|1020264|A|28253|8564|Chase|Bertholet|28|RW|3|3|2|1|6|11|+1|0|4
14|1020264|A|29281|9781|Hayden|Paupanekis|32|C|2|2|0|0|2|3|0|0|0
15|1020264|A|28144|8422|Conner|Roulette|34|LW|5|5|2|1|2|4|+1|0|0
16|1020264|A|29036|9515|Cameron|Parr|37|LW|0|0|0|0|0|0|0|0|0
0|1020265|H|28421|8742|Logan|McCutcheon|2|RD|2|2|1|1|0|0|+1|0|0
1|1020265|H|29212|9711|Carsen|Adair|4|LD|2|2|0|0|0|0|0|0|0
2|1020265|H|29316|9867|Kale|Tipler|6|RD|1|1|0|2|0|0|+3|0|0
3|1020265|H|29124|9617|Tristen|Doyle|9|RD|2|2|0|0|0|0|+1|0|0
4|1020265|H|29059|9540|Anton|Astashevich|10|RW|0|0|0|0|0|1|0|0|2
5|1020265|H|29340|9898|Luke|Cozens|11|C|2|2|0|0|2|2|+1|0|0
6|1020265|H|28852|9260|Kooper|Gizowski|12|LW|1|1|0|0|0|0|0|0|0
7|1020265|H|29072|9555|Miguel|Marques|14|RW|6|6|0|1|0|0|0|0|4
8|1020265|H|29119|9611|Trae|Wilke|15|LW|2|2|0|0|2|2|+1|0|0
9|1020265|H|29211|9710|Will|Sharpe|17|LD|0|0|0|0|0|0|0|0|2
10|1020265|H|28709|9060|Logan|Wormald|18|LW|2|2|1|0|0|0|+1|0|2
11|1020265|H|28826|9234|Brayden|Edwards|19|C|3|3|0|1|7|16|+1|0|0
12|1020265|H|29318|9871|Aiden|Ziprick|20|D|2|2|0|0|0|0|-1|0|0
13|1020265|H|28382|8703|Tyson|Zimmer|21|C|3|3|0|0|5|10|-1|0|0
14|1020265|H|28364|8685|Carter|Dereniwsky|23|RW|1|1|0|0|1|1|0|0|0
15|1020265|H|28307|8628|Blake|Swetlikoff|26|C|2|2|0|0|7|16|+1|0|0
16|1020265|H|29388|9952|Elias|Knoester|27|RW|2|2|0|1|0|0|+1|0|0
17|1020265|H|29342|9900|Landen|Ward|29|LW|1|1|1|0|0|0|+1|0|15
0|1020265|A|29319|9872|Peyton|Kettles|4|D|1|1|0|0|0|0|-1|0|0
1|1020265|A|29108|9597|Josh|Fluker|5|D|0|0|0|1|0|0|-1|0|0
2|1020265|A|29128|9622|Sam|Ward|7|D|1|1|0|0|0|0|-1|0|0
3|1020265|A|28344|8665|Mathew|Ward|10|C|5|5|0|0|12|19|-2|0|2
4|1020265|A|28938|9381|Rylan|Gould|12|LW|3|3|0|1|7|17|+1|0|0
5|1020265|A|28939|9382|Luke|Mistelbacher|13|LW|4|4|0|0|0|0|-2|0|0
6|1020265|A|28944|9387|Connor|Gabriel|14|C|3|3|0|0|5|8|0|0|0
7|1020265|A|29250|9750|Ty|Coupland|15|RW|4|4|0|0|0|0|+1|0|0
8|1020265|A|28775|9145|Brady|Birnie|16|LW|2|2|0|0|0|2|0|0|2
9|1020265|A|29107|9594|Maddix|McCagherty|17|LW|3|3|1|0|0|0|+1|0|0
10|1020265|A|28345|8666|Caleb|Wyrostok|19|RW|3|3|0|0|0|0|0|0|14
11|1020265|A|28407|8728|Adam|McNutt|23|D|1|1|0|0|0|0|-1|0|0
12|1020265|A|29103|9590|Clarke|Caswell|25|LW|4|4|0|0|0|1|-2|0|0
13|1020265|A|29164|9662|Tomas|Zizka|26|D|0|0|0|0|0|0|0|0|0
14|1020265|A|28095|8372|Tyson|Laventure|28|RW|4|4|0|0|0|1|+1|0|0
15|1020265|A|28941|9384|Van|Eger|29|RW|1|1|0|0|0|0|-1|0|0
16|1020265|A|29495|10083|Petr|Pavelec|34|LW|0|0|0|0|0|0|-2|0|0
17|1020265|A|28937|9380|Grayson|Burzynski|38|D|2|2|0|0|0|0|-1|0|2
0|1020266|H|28454|8797|Eric|Johnston|3|D|4|4|0|0|0|0|+1|0|0
1|1020266|H|29413|9984|Doogan|Pederson|5|D|0|0|0|0|0|0|+1|0|0
2|1020266|H|29152|9650|Seth|Tansem|6|D|0|0|0|0|0|0|0|0|0
3|1020266|H|29148|9645|Justice|Christensen|7|D|4|4|1|1|0|0|+1|0|0
4|1020266|H|28739|9106|Easton|Kovacs|8|D|8|8|0|0|0|0|+2|0|2
5|1020266|H|28825|9233|Hayden|Pakkala|11|C|3|3|0|0|1|12|0|0|0
6|1020266|H|28789|9181|Owen|Boucher|14|D|1|1|0|0|0|0|+1|0|4
7|1020266|H|28870|9297|Brayden|Dube|15|RW|3|3|0|1|0|0|+1|0|2
8|1020266|H|29153|9651|Oli|Chenier|18|LW|0|0|0|0|0|0|0|0|0
9|1020266|H|28829|9237|Aiden|Oiring|19|C|2|2|1|1|11|18|+2|0|0
10|1020266|H|29150|9647|Ryder|Ritchie|21|RW|5|5|1|1|0|0|+2|0|0
11|1020266|H|28298|8618|Sloan|Stanick|23|LW|4|4|0|1|0|0|+1|0|0
12|1020266|H|28403|8724|Niall|Crocker|24|RW|1|1|0|0|0|0|0|0|0
13|1020266|H|28386|8707|Carter|Anderson|27|C|4|4|0|0|1|1|0|0|2
14|1020266|H|29149|9646|Grady|Martin|28|C|1|1|0|0|7|9|0|0|0
15|1020266|H|28914|9356|Harrison|Lodewyk|29|C|1|1|0|1|11|17|+1|0|0
16|1020266|H|29419|9990|Matej|Kubiesa|32|RW|2|2|0|0|0|0|0|0|0
17|1020266|H|29420|9991|Krzysztof|Macias|34|C|4|4|1|0|1|1|+1|0|0
0|1020266|A|29090|9574|Brady|Ness|2|D|1|1|0|0|0|0|-1|0|0
1|1020266|A|28085|8362|Lucas|Brenton|3|D|3|3|0|0|0|0|0|0|12
2|1020266|A|28094|8371|Eric|Alarie|8|LW|4|4|0|0|0|0|-2|0|0
3|1020266|A|29226|9726|Connor|Schmidt|10|D|3|3|0|0|0|0|-1|0|0
4|1020266|A|28899|9339|Harper|Lolacher|11|C|0|0|0|0|0|0|0|0|0
5|1020266|A|29127|9621|Cosmo|Wilson|12|D|3|3|0|0|0|0|-2|0|0
6|1020266|A|28532|8883|Ethan|Semeniuk|14|C|4|4|0|0|0|2|-2|0|0
7|1020266|A|28893|9333|Ben|Riche|15|C|1|1|0|0|4|14|0|0|0
8|1020266|A|29229|9729|Noah|Degenstein|16|C|1|1|0|0|2|5|0|0|0
9|1020266|A|29121|9614|Lynden|Lakovic|17|LW|0|0|0|0|0|0|-1|0|0
10|1020266|A|29445|10017|Patrik|Kral|18|LW|0|0|0|0|1|9|-1|0|0
11|1020266|A|29228|9728|Ethan|Hughes|19|C|1|1|0|0|0|1|0|0|0
12|1020266|A|29486|10073|Pavel|McKenzie|20|LW|3|3|0|0|0|0|0|0|0
13|1020266|A|28302|8622|Atley|Calvert|23|C|1|1|0|0|18|23|-2|0|0
14|1020266|A|29446|10018|Andrej|Tomasec|34|RW|1|1|0|0|0|0|0|0|0
15|1020266|A|29231|9731|Owen|Berge|37|C|1|1|0|0|1|4|0|0|2
16|1020266|A|28898|9338|Matthew|Gallant|39|RD|1|1|0|0|0|0|-2|0|2
17|1020266|A|29230|9730|Max|Finley|47|C|0|0|0|0|0|0|0|0|0
