9|30569|H|19259|24081|Thomas|Paquet|19|C|1|1|0|0|6|11|0|1|0
10|30569|H|18721|23075|Emanuelson|Charbonneau-Joseph|23|D|0|0|0|0|0|0|+1|0|0
11|30569|H|19544|24656|Vincent|Desjardins|42|C|3|2|0|0|4|10|0|0|0
12|30569|H|18869|23323|Philippe|Fauchon|47|D|2|0|0|0|0|0|+2|4|0
13|30569|H|18206|22270|Matthew|MacDonald|67|LW|4|3|1|0|0|0|0|2|0
14|30569|H|19705|24714|Alexandre|Carbonneau|77|D|3|0|0|0|0|0|0|0|0
15|30569|H|19052|22537|Xavier|Sarrasin|81|RW|1|1|1|0|6|7|+3|0|0
16|30569|H|19557|24666|Eric|Halliday|83|D|1|0|0|0|0|0|0|2|0
17|30569|H|19074|23761|Alexis|Bourque|91|RW|3|2|1|1|0|1|0|0|0
0|30569|A|20514|23993|Matthew|Eric|3|D|1|0|0|0|0|0|-1|2|2
1|30569|A|19199|23917|Cory|MacGillivray|5|D|1|0|0|0|0|0|0|3|2
2|30569|A|18332|22505|Vincent|Maisonneuve|7|D|3|0|0|1|0|0|0|1|0
3|30569|A|19621|24736|William|Labranche|9|RW|0|0|0|0|0|1|0|0|0
4|30569|A|19468|24183|Nathan|Lévesque|11|LW|0|0|0|0|0|0|-2|2|0
5|30569|A|20190|25632|Justin|Blais|12|D|2|0|0|0|0|0|-1|2|2
6|30569|A|19872|24025|Billy|Kollias|14|LW|1|1|1|0|0|0|+1|1|0
7|30569|A|20543|26109|Sander|Wold|17|C|0|0|0|1|6|9|0|2|2
8|30569|A|18204|22298|Charles|Boutin|19|C|0|0|0|0|3|12|-2|2|2
9|30569|A|20534|26100|Jan|Golicic|21|D|0|0|0|0|0|0|-2|4|0
10|30569|A|18740|23125|Joey|Vetrano|23|RW|0|0|0|1|1|3|0|2|0
11|30569|A|20614|26250|Ryan|Del Monte|26|RW|5|4|1|0|1|4|0|0|0
12|30569|A|18850|23390|Jérémie|Minville|27|LW|0|0|0|0|0|0|-2|2|0
13|30569|A|19696|24773|Justin|Dumais|43|LW|6|4|0|0|0|0|-2|0|0
14|30569|A|20565|26135|Xavier|Guillemette|44|C|1|1|0|0|0|0|-1|1|5
15|30569|A|20613|26245|Nolan|Ling|46|D|2|1|0|0|0|0|-2|0|0
16|30569|A|19720|24841|Jacob|Kaine|71|C|0|0|0|0|3|7|-1|0|0
17|30569|A|20612|26242|Thomas|Chafe|91|C|0|0|0|1|8|17|0|3|0
0|30570|H|19379|24328|Jakub|Hujer|7|C|0|0|0|2|11|23|+1|1|0
1|30570|H|19844|25122|Justin|Larkin|8|D|1|0|0|0|0|0|0|2|0
2|30570|H|19253|23985|Olivier|Dubois|11|LW|4|2|0|0|0|0|0|0|2
3|30570|H|19900|25158|Hugo|Marcil|13|D|2|1|1|0|0|0|+1|3|0
4|30570|H|18768|23207|Etienne|Tremblay-Mathieu|14|D|4|0|0|0|0|0|+2|2|0
5|30570|H|19564|24632|Coen|Miller|17|LW|0|0|0|0|0|1|0|0|0
6|30570|H|19574|24673|Vincent|Légaré|21|RW|0|0|0|0|0|0|0|1|0
7|30570|H|18750|22412|Christophe|Rondeau|22|D|3|0|0|0|0|0|0|0|0
8|30570|H|18174|22251|Israël|Mianscum|24|LW|8|4|2|0|0|0|+1|0|0
9|30570|H|20140|23939|William|Arsenault|27|LW|1|0|0|0|2|5|0|1|0
10|30570|H|20535|26101|Frantisek|Dej|32|C|2|2|1|0|8|11|+1|2|0
11|30570|H|19569|24659|Alexis|Doucet|39|RW|1|1|0|1|0|0|+1|0|0
12|30570|H|18828|23160|Hugo|Primeau|71|C|1|1|0|2|1|2|+1|2|0
13|30570|H|19299|24037|Jean-Félix|Lapointe|72|D|2|0|0|0|0|0|0|0|0
14|30570|H|19686|24843|Mavrick|Lachance|86|C|2|2|0|0|8|9|0|0|0
15|30570|H|18242|22279|Andrew|Belchamber|89|RW|1|1|0|1|2|4|0|2|0
16|30570|H|19091|23762|Jesse|Carrière|93|D|1|0|0|0|0|0|+1|0|0
17|30570|H|19178|24004|Lewis|Gendron|94|RW|4|4|0|1|5|6|+1|1|0
0|30570|A|18722|23103|Drew|Maddigan|2|D|0|0|0|0|0|0|-1|1|0
1|30570|A|19667|24719|Zachary|Deleau|6|D|1|0|0|0|0|0|0|2|2
2|30570|A|19263|23928|Blake|Pilgrim-Edwards|7|LW|1|0|0|0|2|8|0|1|0
3|30570|A|19578|24668|Noah|Laberge|8|D|0|0|0|0|0|0|-1|2|0
4|30570|A|18670|23073|Dylan|Andrews|9|LW|3|2|0|0|0|0|0|1|0
5|30570|A|18771|22511|Igor|Mburanumwe|11|D|3|1|1|0|0|0|-1|6|0
6|30570|A|18707|23091|Donovan|Arsenault|13|RW|6|2|0|0|0|0|-2|1|0
7|30570|A|18786|23181|Joseph|Henneberry|15|C|3|2|0|0|5|10|-2|1|2
8|30570|A|20209|25833|Ty|Peddigrew|16|C|0|0|0|0|2|8|0|0|0
9|30570|A|20184|25624|Louis-François|Bélanger|18|C|1|0|0|0|2|9|0|1|0
10|30570|A|18870|23254|Matthew|McRae|24|LW|0|0|0|0|0|0|0|3|4
11|30570|A|19631|24693|Samuel|Fréchette|38|RW|1|0|0|0|0|0|0|2|0
12|30570|A|19095|23790|Harry|Clements|45|D|1|0|0|0|0|0|-1|3|0
13|30570|A|19541|24033|Alexandre|Lallier|56|RW|0|0|0|0|0|0|0|2|0
14|30570|A|19075|23776|Emile|Perron|74|D|0|0|0|0|0|0|0|1|0
15|30570|A|18228|22252|Robert|Orr|89|LW|8|8|0|1|1|3|0|3|2
16|30570|A|18725|23134|Colby|Huggan|91|LW|1|0|0|0|0|0|-2|1|0
17|30570|A|18199|22290|Milo|Roelens|96|C|2|2|0|1|12|23|-1|4|4
0|30571|H|18177|22223|Olivier|Boutin|3|D|0|0|0|0|0|0|0|0|0
1|30571|H|19088|23819|Etienne|Morin|5|D|6|0|0|1|0|0|-1|1|0
2|30571|H|18182|22254|Oscar|Plandowski|7|D|1|0|0|0|0|0|-1|1|0
3|30571|H|19539|24640|Gabe|Smith|9|C|3|2|0|0|0|0|0|1|2
4|30571|H|19090|23871|Alex|Mercier|10|RW|3|2|0|0|4|7|0|2|0
5|30571|H|20169|25649|Shawn|Carrier|14|LW|0|0|0|0|0|1|0|1|0
6|30571|H|19070|23764|Vincent|Collard|15|RW|5|3|1|0|11|15|-1|1|0
7|30571|H|20542|26108|Sebastian|Glas|16|RW|1|0|0|0|0|0|0|0|0
8|30571|H|18862|23193|Miles|Mueller|17|C|2|1|0|1|1|2|-1|2|0
9|30571|H|19565|24658|Sidney|Deslauriers|19|RW|5|4|0|0|2|8|0|0|0
10|30571|H|19127|23868|Preston|Lounsbury|20|C|0|0|0|0|6|15|-1|1|0
11|30571|H|19086|23804|Natan|Grenier|21|D|0|0|0|0|0|0|0|0|0
12|30571|H|18902|23276|Thomas|Auger|22|RW|1|0|0|0|0|0|0|0|0
13|30571|H|19528|24621|Adam|Fortier-Gendron|24|D|1|0|0|0|0|0|0|0|0
14|30571|H|20520|26087|Julius|Sumpf|26|C|4|2|0|0|6|15|0|0|0
15|30571|H|18212|22358|Connor|Trenholm|27|C|0|0|0|0|2|2|0|1|5
16|30571|H|18691|23079|Yoan|Loshing|28|LW|5|3|0|0|0|1|0|2|0
17|30571|H|20533|26099|Ales|Zielinski|63|D|2|0|0|0|0|0|0|1|0
0|30571|A|18295|22465|Lou-Félix|Denis|5|C|5|3|1|0|12|25|+1|1|0
1|30571|A|19566|24688|Félix|Plamondon|6|D|2|0|0|0|0|0|-1|0|0
2|30571|A|18726|23105|Isaac|Ménard|8|D|0|0|0|0|0|0|+1|2|0
3|30571|A|20509|25029|Jacob|Lachance|10|C|1|0|0|0|3|4|0|0|0
4|30571|A|19147|23784|Éli|Baillargeon|11|LW|0|0|0|0|4|4|0|0|2
5|30571|A|18737|23147|Angus|Booth|24|D|2|0|0|0|0|0|+1|1|4
6|30571|A|20185|25721|Olivier|Groulx|25|LW|1|0|0|0|0|0|0|0|0
7|30571|A|19097|23769|Thomas|Hébert|44|D|1|0|0|0|0|0|0|0|0
8|30571|A|19076|23780|Jordan|Tourigny|49|D|6|1|0|0|0|0|-1|1|0
9|30571|A|18774|23165|Alexis|Bonefon|61|LW|1|0|0|1|0|1|+1|0|0
10|30571|A|18913|23280|Alexis|Beaulac|71|D|1|0|0|1|0|0|+1|0|0
11|30571|A|19595|24690|Brett|Yuzik|72|RW|1|0|0|0|0|0|0|0|0
12|30571|A|19115|23851|Natan|Éthier|78|LW|5|4|1|1|3|5|+1|0|0
13|30571|A|19552|24991|Jordan|Forget|81|RW|1|0|0|0|0|0|0|1|0
14|30571|A|20179|25652|Cole|Chandler|88|C|0|0|0|0|1|3|0|0|0
15|30571|A|19016|23655|Maxim|Barbashev|89|LW|4|2|0|0|0|0|+1|2|0
16|30571|A|19599|24774|Kody|Dupuis|96|C|1|0|0|0|11|24|0|0|0
17|30571|A|20529|26095|Jiri|Klima|97|LW|4|1|0|0|0|0|0|0|0
0|30572|H|19524|24628|Julien|Lanthier|3|D|0|0|0|0|0|0|+2|2|0
1|30572|H|20192|25802|Alexis|Mathieu|7|D|1|0|0|0|0|0|-1|3|0
2|30572|H|19125|23547|Jules|Boilard|8|RW|2|1|1|2|1|1|+4|0|0
3|30572|H|19518|24636|Justin|Poirier|9|RW|1|1|1|0|0|0|+1|2|0
4|30572|H|20172|25761|Olivier|Lampron|11|RW|0|0|0|0|0|3|-1|0|0
5|30572|H|19726|25087|Matyas|Melovsky|12|C|1|1|0|1|8|15|0|0|0
6|30572|H|19590|24665|Mattias|Gilbert|13|D|1|0|0|0|0|0|-1|1|0
7|30572|H|18296|22329|Isaac|Dufort|19|LW|3|2|0|0|1|1|+1|1|0
8|30572|H|19374|24323|Niks|Fenenko|21|D|0|0|0|0|0|0|+1|0|0
9|30572|H|18702|23151|Félix|Gagnon|22|C|1|0|0|1|7|15|+1|0|6
10|30572|H|18703|23153|Anthony|Lavoie|25|D|1|0|0|0|0|0|+4|1|0
11|30572|H|19579|24614|Raoul|Boilard|27|C|3|2|2|1|5|12|+3|0|0
12|30572|H|19553|24687|Olivier|Lemieux|29|LW|0|0|0|0|0|1|0|4|0
13|30572|H|20588|26152|Kirill|Evstigneev|39|RW|1|0|0|0|0|0|0|0|0
14|30572|H|19585|24700|Louis-Charles|Plourde|42|LW|1|1|0|0|0|0|-1|1|0
15|30572|H|19535|24613|Alexis|Bernier|44|D|2|0|0|2|0|0|+3|0|0
16|30572|H|18823|23140|Julien|Paillé|49|LW|3|3|1|1|0|0|+3|0|0
17|30572|H|18201|22246|Justin|Gill|91|C|1|1|1|1|0|2|+1|2|2
0|30572|A|19555|24654|Evan|Dépatie|10|D|0|0|0|0|0|0|0|1|0
1|30572|A|19153|23858|Alexandre|Guy|11|RW|2|2|0|0|0|1|-2|0|0
2|30572|A|19135|23771|Antoine|Lagacé|13|D|0|0|0|0|0|0|-2|0|0
3|30572|A|19389|24338|Tomas|Cibulka|17|D|0|0|0|1|0|0|-2|1|0
4|30572|A|19365|23935|Alexis|Tanguay|18|LW|0|0|0|0|0|0|-2|0|0
5|30572|A|18281|22350|Charles-Antoine|Pilote|20|D|0|0|0|0|0|0|-1|1|0
6|30572|A|20526|26092|Samuel|Fiala|21|RW|2|1|1|0|0|0|-3|0|0
7|30572|A|18829|23607|Fredéric|Potvin|27|RW|1|0|0|0|0|1|-1|1|0
8|30572|A|20174|25901|Philippe|Veilleux|44|LW|2|1|1|2|0|0|+1|0|2
9|30572|A|18319|22284|Alexander|Gaudio|45|C|0|0|0|0|12|17|-1|3|2
10|30572|A|19538|24620|Alix|Durocher|47|C|2|2|1|0|3|11|+1|3|0
11|30572|A|19191|24058|Connor|Macey|49|RW|0|0|0|0|2|2|-2|1|0
12|30572|A|18693|23094|Nathan|Drapeau|52|D|1|1|0|0|0|0|-3|0|0
13|30572|A|19531|24650|Nathan|Brisson|72|C|3|0|0|0|11|17|-2|0|0
14|30572|A|18227|22310|Zachaël|Turgeon|88|LW|2|0|0|1|0|1|+1|1|0
15|30572|A|19085|23757|Nathan|Baril|89|LW|0|0|0|0|0|0|-1|0|0
16|30572|A|19360|23367|Thomas|Larouche|92|LW|1|1|0|0|0|0|-2|0|0
17|30572|A|18723|23092|Nathan|Bolduc|94|D|0|0|0|0|0|0|0|0|0
0|30573|H|19932|25198|Nate|Tivey|2|D|2|0|0|1|0|0|0|0|4
1|30573|H|20330|25793|Matthew|MacLean|6|D|0|0|0|0|0|0|-2|0|0
2|30573|H|18185|22234|Peter|Reynolds|7|C|4|3|0|0|8|18|-3|1|2
3|30573|H|19775|25101|Eriks|Mateiko|9|LW|2|2|0|1|2|4|-2|1|0
4|30573|H|20139|25451|Joseph|Ianniello|10|D|1|1|0|0|0|0|-1|0|0
5|30573|H|19111|24203|Sam-Luca|Thifault|16|LW|0|0|0|0|0|0|0|3|0
6|30573|H|19107|23798|Vince|Élie|18|C|3|3|1|0|6|16|-1|0|0
7|30573|H|19770|25097|Pavel|Simek|21|LW|4|1|0|0|0|0|-2|1|0
8|30573|H|19634|24707|Jacob|Beaulieu|24|RW|1|0|0|0|6|9|-1|3|0
9|30573|H|19933|25199|Noah|Reinhart|42|RW|3|1|0|0|0|1|-1|2|0
10|30573|H|20193|25482|Egan|Beveridge|43|C|0|0|0|0|2|9|-2|1|0
11|30573|H|18248|22302|Mathis|Gauthier|65|D|2|0|0|0|0|0|-1|4|0
12|30573|H|19140|23837|Nicolas|Bilodeau|72|D|2|1|0|0|0|0|-3|0|0
13|30573|H|19618|25007|Reid|Calder|73|LW|0|0|0|0|0|0|0|0|0
14|30573|H|18717|23081|Matteo|Mann|76|D|1|0|0|0|0|0|-2|1|2
15|30573|H|20138|25450|Luka|Benoit|79|RW|1|0|0|0|0|0|-2|1|0
16|30573|H|18743|23127|Danny|Akkouche|86|LW|0|0|0|0|0|1|0|0|0
17|30573|H|19575|24645|Chad|Bellemare|88|RW|1|0|0|0|0|0|-3|0|0
0|30573|A|19515|24629|Tomas|Lavoie|3|D|0|0|0|1|0|0|+1|5|0
1|30573|A|19561|24655|Étienne|Desjardins|5|D|0|0|0|0|0|0|0|1|0
2|30573|A|19096|23888|Cole|Burbidge|8|C|3|1|0|1|0|0|0|0|0
3|30573|A|19123|23874|Luke|Patterson|10|LW|2|1|1|2|4|10|+3|1|0
4|30573|A|20175|25857|Émile|Ricard|11|C|0|0|0|0|0|0|0|1|0
5|30573|A|19089|23891|Cam|Squires|12|RW|2|1|1|0|1|3|+1|1|0
6|30573|A|18796|23541|Thomas|Bégin|13|RW|1|1|0|1|14|16|+1|0|0
7|30573|A|19573|24643|Callum|Aucoin|15|LW|1|1|1|0|0|0|+1|0|0
8|30573|A|19525|24639|William|Shields|16|RW|3|2|0|0|0|0|+1|0|2
9|30573|A|19104|23795|Xavier|Daigle|17|D|1|0|0|0|0|0|+1|0|2
10|30573|A|20541|26107|Lubos|Stahon|19|LW|2|2|0|2|1|7|+3|0|0
11|30573|A|18191|22243|Zach|Biggar|21|D|2|1|0|0|0|0|+3|0|0
12|30573|A|18803|23182|Olivier|Houde|22|LW|3|2|1|0|0|0|+1|0|2
13|30573|A|19560|24689|Lincoln|Waugh|56|D|1|0|0|1|0|0|+2|0|0
14|30573|A|18215|22230|Cam|MacDonald|61|LW|2|2|1|0|14|22|+2|2|0
15|30573|A|18237|22293|Conor|Shortall|77|D|0|0|0|0|0|0|+1|2|0
16|30573|A|19694|24779|Angelo|Fullerton|81|LW|3|3|0|0|0|0|+2|1|2
17|30573|A|18712|23085|Brayden|Schmitt|84|D|6|1|1|2|0|0|+2|0|0
0|30574|H|19129|23902|Brett|Arsenault|5|RW|1|1|0|0|0|0|-1|1|0
1|30574|H|18924|23269|Isaac|Vos|6|D|0|0|0|0|0|0|+2|0|0
2|30574|H|19546|24624|Marcus|Kearsey|7|D|3|0|0|1|0|0|+1|2|0
3|30574|H|18630|22932|Giovanni|Morneau|8|C|4|3|1|0|10|18|0|0|0
4|30574|H|20183|25664|Owen|Conrad|10|D|2|0|0|1|0|0|0|0|0
5|30574|H|20494|26072|Kyle|Powers|11|C|3|1|0|2|11|18|+2|1|0
6|30574|H|18180|22249|Cole|Huckins|12|LW|7|4|1|1|4|5|+3|0|0
7|30574|H|19592|24712|Matthew|Butler|13|C|0|0|0|0|7|14|-1|0|0
8|30574|H|20201|25704|Anthony|Flanagan|14|RW|1|0|0|0|0|1|0|0|2
9|30574|H|19235|24131|Kevin|Walker|18|LW|0|0|0|0|0|0|0|0|0
10|30574|H|18800|23205|Jarrett|Todd|23|C|1|0|0|0|7|11|0|2|0
11|30574|H|19627|24721|Simon|Duguay|24|D|0|0|0|1|0|0|+2|0|0
12|30574|H|18733|23118|Carl-Etienne|Michel|26|D|1|0|0|0|0|0|-2|1|0
13|30574|H|18320|22390|Michael|Horth|27|LW|4|2|1|1|0|0|+1|1|0
14|30574|H|19547|24680|Alexis|Michaud|47|RW|0|0|0|0|0|0|+1|0|0
15|30574|H|18715|23100|Simon|Hughes|55|LW|4|2|1|0|0|0|+2|2|0
16|30574|H|20528|26094|Ondrej|Maruna|71|C|2|0|0|0|0|0|-1|0|0
17|30574|H|19131|23779|Anton|Topilnyckyj|77|D|0|0|0|0|0|0|+1|0|0
0|30574|A|19515|24629|Tomas|Lavoie|3|D|2|0|0|0|0|0|-3|5|0
1|30574|A|19561|24655|Étienne|Desjardins|5|D|0|0|0|0|0|0|-1|0|0
2|30574|A|19096|23888|Cole|Burbidge|8|C|0|0|0|0|0|0|-1|0|0
3|30574|A|19123|23874|Luke|Patterson|10|LW|4|3|1|0|6|16|-2|0|0
4|30574|A|20175|25857|Émile|Ricard|11|C|1|0|0|0|0|0|-1|1|0
5|30574|A|19089|23891|Cam|Squires|12|RW|7|7|1|0|1|4|-1|5|2
6|30574|A|18796|23541|Thomas|Bégin|13|RW|1|1|0|0|8|17|0|1|0
7|30574|A|19573|24643|Callum|Aucoin|15|LW|0|0|0|1|0|0|0|0|0
8|30574|A|19525|24639|William|Shields|16|RW|1|1|0|1|0|0|+1|0|0
9|30574|A|19104|23795|Xavier|Daigle|17|D|4|2|0|0|0|0|-2|0|0
10|30574|A|20541|26107|Lubos|Stahon|19|LW|0|0|0|0|1|2|-1|0|2
11|30574|A|18191|22243|Zach|Biggar|21|D|3|1|0|0|0|0|+1|0|2
12|30574|A|18803|23182|Olivier|Houde|22|LW|1|0|0|1|0|3|-2|0|0
13|30574|A|19560|24689|Lincoln|Waugh|56|D|0|0|0|0|0|0|+1|0|0
14|30574|A|18215|22230|Cam|MacDonald|61|LW|2|2|0|1|12|25|0|0|2
15|30574|A|18237|22293|Conor|Shortall|77|D|1|0|0|0|0|0|0|1|0
16|30574|A|19694|24779|Angelo|Fullerton|81|LW|2|2|0|0|0|0|0|0|0
17|30574|A|18712|23085|Brayden|Schmitt|84|D|3|0|0|0|0|0|0|1|0
0|30575|H|18722|23103|Drew|Maddigan|2|D|2|0|0|1|0|0|0|0|0
1|30575|H|19263|23928|Blake|Pilgrim-Edwards|7|LW|0|0|0|0|1|3|0|0|0
2|30575|H|19578|24668|Noah|Laberge|8|D|2|0|0|0|0|0|-1|1|0
3|30575|H|18670|23073|Dylan|Andrews|9|LW|2|0|0|0|0|0|-1|0|0
4|30575|H|18771|22511|Igor|Mburanumwe|11|D|2|1|0|0|0|0|0|1|4
5|30575|H|18707|23091|Donovan|Arsenault|13|RW|6|2|2|0|0|0|0|0|0
6|30575|H|18786|23181|Joseph|Henneberry|15|C|1|1|0|1|15|20|-1|1|4
7|30575|H|20209|25833|Ty|Peddigrew|16|C|0|0|0|0|2|6|-1|0|0
8|30575|H|20184|25624|Louis-François|Bélanger|18|C|2|1|0|1|6|12|+1|0|0
9|30575|H|18870|23254|Matthew|McRae|24|LW|0|0|0|0|0|0|0|1|0
10|30575|H|19814|25103|Dominik|Godin|29|LW|0|0|0|0|1|2|0|1|0
11|30575|H|19631|24693|Samuel|Fréchette|38|RW|1|1|1|1|0|0|0|3|0
12|30575|H|19095|23790|Harry|Clements|45|D|0|0|0|0|0|0|-1|4|0
13|30575|H|19496|24582|Ty|Higgins|55|D|2|0|0|0|0|0|-2|2|0
14|30575|H|19075|23776|Emile|Perron|74|D|2|1|1|1|0|0|-1|1|0
15|30575|H|18228|22252|Robert|Orr|89|LW|8|3|0|1|1|1|-4|1|0
16|30575|H|18725|23134|Colby|Huggan|91|LW|2|2|0|1|1|3|0|1|0
17|30575|H|18199|22290|Milo|Roelens|96|C|2|0|0|1|17|24|-3|1|2
0|30575|A|18177|22223|Olivier|Boutin|3|D|1|0|0|1|0|0|-1|4|0
1|30575|A|19088|23819|Etienne|Morin|5|D|1|0|0|2|0|0|+3|1|0
2|30575|A|18182|22254|Oscar|Plandowski|7|D|1|0|0|1|0|0|+3|2|2
3|30575|A|19539|24640|Gabe|Smith|9|C|4|2|0|0|0|0|0|0|4
4|30575|A|19090|23871|Alex|Mercier|10|RW|3|2|1|0|2|5|+1|0|0
5|30575|A|20169|25649|Shawn|Carrier|14|LW|1|0|0|1|0|0|0|0|0
6|30575|A|19070|23764|Vincent|Collard|15|RW|2|1|0|0|6|11|-2|2|0
7|30575|A|20542|26108|Sebastian|Glas|16|RW|1|0|0|0|0|0|+1|0|0
8|30575|A|18862|23193|Miles|Mueller|17|C|2|1|0|0|0|0|-1|0|0
9|30575|A|20164|25684|Caleb|Desnoyers|18|C|2|2|2|1|4|13|+4|0|2
10|30575|A|19127|23868|Preston|Lounsbury|20|C|1|0|0|0|5|13|-2|1|0
11|30575|A|19086|23804|Natan|Grenier|21|D|1|0|0|0|0|0|0|0|0
12|30575|A|18902|23276|Thomas|Auger|22|RW|3|0|0|0|0|0|+1|0|0
13|30575|A|19625|24746|Riley|Sampson|23|C|1|1|1|0|3|7|+1|0|0
14|30575|A|19528|24621|Adam|Fortier-Gendron|24|D|0|0|0|0|0|0|0|0|0
15|30575|A|20520|26087|Julius|Sumpf|26|C|0|0|0|1|7|22|+1|0|0
16|30575|A|18691|23079|Yoan|Loshing|28|LW|5|3|3|1|0|0|+3|0|0
17|30575|A|20533|26099|Ales|Zielinski|63|D|1|0|0|0|0|0|+1|1|0
0|30576|H|19524|24628|Julien|Lanthier|3|D|2|0|0|0|0|0|0|1|0
1|30576|H|20192|25802|Alexis|Mathieu|7|D|0|0|0|0|0|0|+3|4|0
2|30576|H|19125|23547|Jules|Boilard|8|RW|5|2|1|2|0|0|+2|0|0
3|30576|H|19518|24636|Justin|Poirier|9|RW|1|0|0|2|0|0|0|3|6
4|30576|H|20172|25761|Olivier|Lampron|11|RW|1|0|0|0|0|0|+1|0|2
5|30576|H|19726|25087|Matyas|Melovsky|12|C|3|0|0|1|11|18|-1|0|0
6|30576|H|19590|24665|Mattias|Gilbert|13|D|1|0|0|0|0|0|-1|0|0
7|30576|H|18318|22375|Émile|Chouinard|15|D|1|0|0|0|0|0|+2|3|0
8|30576|H|18296|22329|Isaac|Dufort|19|LW|2|0|0|0|0|1|0|1|0
9|30576|H|19374|24323|Niks|Fenenko|21|D|2|0|0|2|0|0|0|1|0
10|30576|H|18702|23151|Félix|Gagnon|22|C|4|3|0|0|16|22|0|2|2
11|30576|H|20181|25870|Jabez|Seymour|23|C|0|0|0|1|3|4|+1|2|0
12|30576|H|18703|23153|Anthony|Lavoie|25|D|2|0|0|0|0|0|0|1|0
13|30576|H|19579|24614|Raoul|Boilard|27|C|6|3|2|1|15|20|+2|0|2
14|30576|H|19585|24700|Louis-Charles|Plourde|42|LW|1|1|0|0|0|0|0|0|0
15|30576|H|19535|24613|Alexis|Bernier|44|D|0|0|0|1|0|0|0|0|0
16|30576|H|18823|23140|Julien|Paillé|49|LW|2|0|0|0|0|0|+1|1|0
17|30576|H|18201|22246|Justin|Gill|91|C|5|3|3|0|0|0|0|0|0
0|30576|A|19932|25198|Nate|Tivey|2|D|3|0|0|0|0|0|-2|2|4
1|30576|A|18185|22234|Peter|Reynolds|7|C|3|1|0|1|10|24|0|0|4
2|30576|A|19093|23765|Tristan|Dassylva|8|D|1|0|0|0|0|0|-3|0|0
3|30576|A|19775|25101|Eriks|Mateiko|9|LW|3|1|1|0|1|5|-1|1|0
4|30576|A|20139|25451|Joseph|Ianniello|10|D|1|0|0|1|0|0|0|0|0
5|30576|A|19111|24203|Sam-Luca|Thifault|16|LW|0|0|0|0|0|0|0|0|2
6|30576|A|19107|23798|Vince|Élie|18|C|2|1|0|1|4|17|+1|1|0
7|30576|A|19770|25097|Pavel|Simek|21|LW|1|0|0|0|0|0|-1|0|0
8|30576|A|19634|24707|Jacob|Beaulieu|24|RW|0|0|0|0|0|1|-2|1|2
9|30576|A|18864|23583|Nico|Laforge|26|C|0|0|0|0|4|9|-2|1|0
10|30576|A|19933|25199|Noah|Reinhart|42|RW|2|2|0|1|0|0|+1|3|4
11|30576|A|20193|25482|Egan|Beveridge|43|C|0|0|0|0|0|8|0|1|0
12|30576|A|18248|22302|Mathis|Gauthier|65|D|0|0|0|0|0|0|0|4|0
13|30576|A|19140|23837|Nicolas|Bilodeau|72|D|2|1|1|0|0|0|+1|0|4
14|30576|A|19618|25007|Reid|Calder|73|LW|1|0|0|0|0|0|-2|2|0
15|30576|A|18717|23081|Matteo|Mann|76|D|0|0|0|0|0|0|0|0|0
16|30576|A|18743|23127|Danny|Akkouche|86|LW|2|0|0|0|1|1|0|0|0
17|30576|A|19575|24645|Chad|Bellemare|88|RW|0|0|0|0|0|0|0|0|0
0|30577|H|19379|24328|Jakub|Hujer|7|C|1|1|1|1|9|16|+2|0|2
1|30577|H|19844|25122|Justin|Larkin|8|D|1|1|0|0|0|0|0|1|0
2|30577|H|19253|23985|Olivier|Dubois|11|LW|2|1|0|2|0|0|+3|0|0
3|30577|H|19900|25158|Hugo|Marcil|13|D|1|1|0|0|0|0|+1|2|0
4|30577|H|18768|23207|Etienne|Tremblay-Mathieu|14|D|2|0|0|0|0|0|+2|1|0
5|30577|H|19564|24632|Coen|Miller|17|LW|1|1|0|0|0|0|0|3|0
6|30577|H|18750|22412|Christophe|Rondeau|22|D|2|0|0|1|0|0|+2|1|0
7|30577|H|18174|22251|Israël|Mianscum|24|LW|3|2|0|1|1|1|0|2|0
8|30577|H|19244|23972|Maxime|Côté|29|LW|4|1|0|0|0|0|0|3|2
9|30577|H|20535|26101|Frantisek|Dej|32|C|0|0|0|0|6|12|+1|2|2
10|30577|H|19569|24659|Alexis|Doucet|39|RW|3|1|0|0|0|0|+1|1|2
11|30577|H|18828|23160|Hugo|Primeau|71|C|2|2|1|1|2|6|+2|0|0
12|30577|H|19299|24037|Jean-Félix|Lapointe|72|D|1|1|1|0|0|0|+2|1|0
13|30577|H|20176|25896|Louis-Alex|Tremblay|77|D|2|0|0|0|0|0|0|0|0
14|30577|H|19686|24843|Mavrick|Lachance|86|C|3|2|1|0|5|10|0|0|0
15|30577|H|18242|22279|Andrew|Belchamber|89|RW|6|2|0|1|0|2|0|3|2
16|30577|H|19091|23762|Jesse|Carrière|93|D|0|0|0|0|0|0|0|1|2
17|30577|H|19178|24004|Lewis|Gendron|94|RW|1|1|1|1|2|5|+3|0|0
0|30577|A|19529|24683|Anthony|Paré|6|D|0|0|0|0|0|0|-1|0|0
1|30577|A|18759|23126|Mathis|Aguilar|8|D|0|0|0|0|0|0|0|2|0
2|30577|A|19071|23792|Luke|Coughlin|10|D|0|0|0|0|0|0|-2|3|0
3|30577|A|19079|23889|Maxime|Coursol|13|RW|0|0|0|0|0|0|-1|0|0
4|30577|A|19519|24623|Spencer|Gill|15|D|2|1|0|0|0|0|-1|3|4
